O3;humidity;temp;vis
3;28;40;250
5;37;45;100
5;51;54;60
6;69;35;60
4;19;45;100
4;25;55;250
6;73;41;120
7;59;44;120
4;27;54;120
6;44;51;150
5;33;51;40
4;19;54;200
4;19;58;250
7;19;61;200
5;19;64;200
9;59;67;150
4;73;52;10
3;19;54;140
4;19;54;250
4;26;58;200
5;59;69;150
6;70;51;140
9;64;53;50
6;19;59;70
6;19;64;150
11;28;63;120
10;32;63;40
7;19;62;120
12;76;63;6
9;69;54;30
2;76;36;100
3;64;31;200
3;62;30;60
2;72;36;350
3;76;42;250
3;72;37;350
4;72;41;300
6;32;46;300
8;50;51;300
6;86;55;200
4;61;41;100
3;62;41;250
7;66;49;200
11;68;45;200
13;82;55;40
6;21;41;300
5;19;45;300
4;19;51;300
4;19;53;300
6;68;50;300
10;63;60;150
15;54;54;150
23;47;53;80
17;56;53;40
7;61;44;40
2;74;40;80
3;46;30;300
3;45;25;200
4;43;40;140
6;21;45;140
7;57;51;140
7;42;48;100
6;50;45;140
3;61;47;200
2;61;43;120
8;60;49;300
12;31;56;300
12;66;53;150
16;53;61;2
9;42;63;50
24;60;70;70
13;82;57;17
8;57;35;140
10;21;52;140
8;19;59;300
9;32;67;200
10;77;57;250
14;71;42;60
9;19;55;100
11;45;40;150
7;44;39;150
9;70;57;200
12;45;58;100
12;46;62;300
8;50;51;120
9;69;61;100
5;67;34;200
4;69;35;200
4;54;35;200
9;51;48;300
13;63;59;300
5;63;41;250
10;57;58;120
10;61;51;140
7;78;46;200
5;65;40;140
4;44;35;80
7;51;46;300
3;73;39;100
4;35;32;300
7;35;47;200
11;61;50;120
15;50;65;100
22;57;66;120
17;68;69;60
7;58;59;120
10;65;64;100
19;78;68;100
18;73;49;27
12;41;52;40
6;47;56;140
9;46;55;150
19;61;66;100
21;55;74;100
29;60;76;120
16;78;70;150
11;71;67;120
2;77;41;120
12;66;61;140
16;74;68;120
22;78;69;70
20;78;74;80
27;75;74;70
33;80;80;40
25;88;84;20
31;76;78;17
18;63;80;40
24;78;76;50
16;74;74;70
12;63;66;80
9;62;66;120
16;53;69;100
8;62;62;120
9;71;67;200
29;68;80;120
20;79;76;40
5;76;65;70
5;71;65;100
11;66;63;120
12;81;62;100
19;72;68;120
17;92;68;70
19;71;69;80
16;64;66;100
14;68;70;100
10;59;70;120
9;67;64;120
7;66;61;120
5;61;52;150
2;81;48;140
12;63;59;140
22;58;67;140
17;68;66;140
26;71;74;60
27;67;83;30
14;64;78;17
11;64;75;80
23;69;84;60
26;77;81;100
21;61;79;120
15;69;79;150
20;64;65;120
15;33;81;140
18;38;84;140
26;54;83;120
19;39;90;120
13;43;90;80
30;55;93;140
26;77;88;140
15;63;72;150
16;65;72;120
16;64;70;120
19;68;78;140
23;76;87;100
28;71;91;50
34;86;87;40
33;65;91;100
24;73;88;100
17;69;83;60
10;64;78;50
14;63;79;70
13;72;77;80
17;82;81;80
22;69;76;90
19;74;78;120
20;69;75;120
25;72;82;100
28;73;84;60
29;90;86;40
23;80;80;40
26;73;80;70
14;71;84;80
13;78;84;80
26;80;81;80
22;74;85;80
14;63;73;120
13;57;72;150
9;55;68;200
12;65;65;150
14;65;79;100
24;72;81;80
19;79;80;70
16;62;76;60
7;65;59;150
2;77;55;200
4;70;66;200
6;58;64;200
12;58;62;250
9;72;67;300
15;77;74;70
17;57;74;300
13;67;70;150
20;73;77;300
22;70;83;30
24;73;81;100
26;73;73;100
32;71;87;17
33;77;89;20
27;68;92;4
38;62;92;70
23;61;93;30
19;71;93;70
19;77;86;60
15;71;76;40
28;67;81;50
10;74;78;70
14;65;73;140
26;82;80;100
17;67;81;120
3;87;52;150
14;71;63;50
29;77;72;70
18;78;75;40
3;72;55;70
9;71;61;140
19;71;71;140
8;76;71;100
23;76;72;70
13;73;75;40
7;80;65;100
3;73;61;120
5;80;60;120
11;75;64;140
12;68;61;120
5;93;63;70
4;57;62;150
5;70;59;200
4;65;56;200
10;66;59;200
17;73;72;70
26;77;71;40
30;80;75;50
18;73;71;17
12;19;71;80
7;19;73;250
15;73;78;200
12;76;73;2
7;77;71;20
28;86;73;7
22;76;71;30
18;66;66;50
14;74;69;70
24;71;69;17
10;84;64;80
14;74;65;50
9;48;54;60
12;75;62;60
7;74;56;80
7;67;55;50
6;75;58;50
13;71;48;40
5;35;54;40
3;23;57;300
7;19;60;200
8;59;61;150
10;60;63;100
12;38;65;100
6;22;71;150
5;19;70;300
20;45;68;30
14;47;69;50
16;73;59;20
5;67;49;200
3;56;39;120
5;54;50;300
1;71;46;200
5;59;54;70
4;25;60;140
11;24;62;150
6;41;65;200
8;50;66;4
14;76;66;40
18;82;63;30
12;81;62;30
9;85;60;2
7;76;63;0
14;66;60;30
4;58;58;60
3;19;34;150
3;19;36;100
3;19;44;250
3;19;53;150
3;19;52;200
3;19;53;200
3;27;58;200
6;64;55;80
6;52;50;60
5;19;48;300
3;19;51;200
4;32;62;300
7;58;40;50
5;26;44;40
5;19;49;70
4;19;53;150
3;19;53;150
2;19;53;70
5;19;55;200
3;19;51;120
4;19;54;150
4;58;48;150
6;51;53;60
6;52;49;70
3;19;48;150
4;19;51;300
3;57;47;100
8;50;50;70
2;53;51;200
3;23;51;70
5;61;50;40
1;85;39;100
